Brain Structure,5-HT1A Receptor Density (fmol/mg protein),5-HT1B Receptor Density (fmol/mg protein),5-HT1D Receptor Density (fmol/mg protein),5-HT1E Receptor Density (fmol/mg protein),5-HT1F Receptor Density (fmol/mg protein),5-HT2A Receptor Density (fmol/mg protein),5-HT2B Receptor Density (fmol/mg protein),5-HT2C Receptor Density (fmol/mg protein),5-HT3 Receptor Density (fmol/mg protein),5-HT4 Receptor Density (fmol/mg protein),5-HT5A Receptor Density (fmol/mg protein),5-HT6 Receptor Density (fmol/mg protein),5-HT7 Receptor Density (fmol/mg protein)
Caudate Nucleus,1500:1500,3000:3000,500:500,,,,3000:3000,,800:800,,,,,
Putamen,1500:1500,3000:3000,500:500,,,,3000:3000,,800:800,,,,,
Nucleus Accumbens,2000:2000,2500:2500,400:400,,,,2500:2500,,1000:1000,,,,,
Globus Pallidus (External Segment),800:800,1200:1200,200:200,,,,1200:1200,,400:400,,,,,
Globus Pallidus (Internal Segment),800:800,1200:1200,200:200,,,,1200:1200,,400:400,,,,,
Substantia Nigra (Pars Compacta),1200:1200,2000:2000,300:300,,,,2000:2000,,600:600,,,,,
Substantia Nigra (Pars Reticulata),1200:1200,2000:2000,300:300,,,,2000:2000,,600:600,,,,,
Prefrontal Cortex,5000:5000,8000:8000,1000:1000,,,,8000:8000,,2000:2000,,,,,
Motor Cortex,2500:2500,6000:6000,800:800,,,,6000:6000,,1000:1000,,,,,
Somatosensory Cortex,2500:2500,6000:6000,800:800,,,,6000:6000,,1000:1000,,,,,
Visual Cortex,1800:1800,4000:4000,600:600,,,,4000:4000,,800:800,,,,,
Auditory Cortex,2500:2500,6000:6000,800:800,,,,6000:6000,,1000:1000,,,,,
Fusiform Gyrus,2500:2500,6000:6000,800:800,,,,6000:6000,,1000:1000,,,,,
Hippocampus (CA1 and CA3),6000:6000,7000:7000,1200:1200,,,,7000:7000,,2500:2500,,,,,
Thalamus (Mediodorsal Nucleus),2000:2000,3500:3500,500:500,,,,3500:3500,,900:900,,,,,
Thalamus (Pulvinar Nucleus),2000:2000,3500:3500,500:500,,,,3500:3500,,900:900,,,,,
Amygdala,3500:3500,6500:6500,900:900,,,,6500:6500,,1500:1500,,,,,
Hypothalamus (Arcuate Nucleus),4500:4500,8500:8500,1500:1500,,,,8500:8500,,3000:3000,,,,,
