Brain Structure,α1 Adrenergic Receptor Density (fmol/mg),α2 Adrenergic Receptor Density (fmol/mg),β Adrenergic Receptor Density (fmol/mg)
Caudate Nucleus,500:1500,1000:3000,1500:3000
Putamen,500:1500,1000:3000,1500:3000
Nucleus Accumbens,300:1000,800:2500,1000:2500
Globus Pallidus (External Segment),200:500,300:1000,500:1500
Globus Pallidus (Internal Segment),200:500,300:1000,500:1500
Substantia Nigra (Pars Compacta),100:300,100:500,300:1000
Substantia Nigra (Pars Reticulata),100:300,100:500,300:1000
Prefrontal Cortex,1000:2500,2000:4000,3000:5000
Motor Cortex,500:1500,1000:3000,2000:4000
Somatosensory Cortex,500:1500,1000:3000,2000:4000
Visual Cortex,200:1000,500:2000,1000:2000
Auditory Cortex,200:1000,500:2000,1000:2000
Fusiform Gyrus,200:1000,500:2000,1000:2000
Hippocampus (CA1 and CA3),1500:3000,2500:5000,4000:8000
Thalamus (Mediodorsal Nucleus),500:1500,1000:3000,2000:4000
Thalamus (Pulvinar Nucleus),500:1500,1000:3000,2000:4000
Amygdala,1500:3000,2500:5000,4000:8000
Hypothalamus (Arcuate Nucleus),500:1500,1000:3000,2000:4000
