Brain Structure,NMDA Glutamate Receptor Density (fmol/mg),AMPA Glutamate Receptor Density (fmol/mg),Kainate Glutamate Receptor Density (fmol/mg)
Caudate Nucleus,3000:6000,2000:5000,1500:3000
Putamen,3000:6000,2000:5000,1800:3500
Nucleus Accumbens,2500:5000,2000:4000,1200:2800
Globus Pallidus (External Segment),1000:2000,1000:2000,500:1500
Globus Pallidus (Internal Segment),1000:2000,1000:2000,500:1500
Substantia Nigra (Pars Compacta),500:1500,500:1000,300:1000
Substantia Nigra (Pars Reticulata),500:1500,500:1000,300:1000
Prefrontal Cortex,4000:8000,3000:7000,2000:4000
Motor Cortex,3000:6000,2500:5000,1500:3000
Somatosensory Cortex,3000:6000,2500:5000,1500:3000
Visual Cortex,2000:4000,1500:3000,1000:2000
Auditory Cortex,2000:4000,1500:3000,1000:2000
Fusiform Gyrus,2000:4000,1500:3000,1000:2000
Hippocampus (CA1 and CA3),6000:12000,5000:10000,3500:7000
Thalamus (Mediodorsal Nucleus),3000:6000,2500:5000,1500:3000
Thalamus (Pulvinar Nucleus),3000:6000,2500:5000,1500:3000
Amygdala,6000:12000,5000:10000,3500:7000
Hypothalamus (Arcuate Nucleus),3000:6000,2500:5000,1500:3000
