Brain Structure,α1A Noradrenaline Receptor Density Density (fmol/mg,α1B Noradrenaline Receptor Density Density (fmol/mg,α1D Noradrenaline Receptor Density Density (fmol/mg,α2A Noradrenaline Receptor Density Density (fmol/mg,α2B Noradrenaline Receptor Density Density (fmol/mg,α2C Noradrenaline Receptor Density Density (fmol/mg,β1 Noradrenaline Receptor Density Density (fmol/mg,β2 Noradrenaline Receptor Density Density (fmol/mg,β3 Noradrenaline Receptor Density Density (fmol/mg
Caudate Nucleus,100:150,150:200,30:50,200:300,30:50,100:150,150:200,50:80,5:10
Putamen,100:150,150:200,30:50,200:300,30:50,100:150,150:200,50:80,5:10
Nucleus Accumbens,80:120,100:150,20:40,150:250,20:40,80:120,120:160,40:60,5:10
Globus Pallidus (External Segment),50:80,80:120,20:30,100:150,20:30,50:80,80:120,30:50,5:10
Globus Pallidus (Internal Segment),50:80,80:120,20:30,100:150,20:30,50:80,80:120,30:50,5:10
Substantia Nigra (Pars Compacta),120:180,180:250,40:60,250:350,40:60,150:200,200:250,60:80,10:15
Substantia Nigra (Pars Reticulata),100:150,150:200,30:50,200:300,30:50,100:150,150:200,50:80,5:10
Prefrontal Cortex,200:300,300:400,50:80,400:600,50:80,200:300,300:400,80:120,10:15
Motor Cortex,150:200,250:300,40:60,300:400,40:60,150:200,250:300,60:80,5:10
Somatosensory Cortex,150:200,250:300,40:60,300:400,40:60,150:200,250:300,60:80,5:10
Visual Cortex,80:120,120:160,30:40,150:200,30:40,80:120,120:160,40:60,5:10
Auditory Cortex,80:120,120:160,30:40,150:200,30:40,80:120,120:160,40:60,5:10
Fusiform Gyrus,80:120,120:160,30:40,150:200,30:40,80:120,120:160,40:60,5:10
Hippocampus (CA1 and CA3),150:250,250:350,50:70,350:500,50:70,150:250,250:350,70:100,10:15
Thalamus (Mediodorsal Nucleus),100:150,150:200,30:50,200:300,30:50,100:150,150:200,50:80,5:10
Thalamus (Pulvinar Nucleus),100:150,150:200,30:50,200:300,30:50,100:150,150:200,50:80,5:10
Amygdala,150:250,250:350,50:80,300:450,50:80,150:250,250:350,80:120,10:15
Hypothalamus (Arcuate Nucleus),200:300,300:400,50:80,400:600,50:80,200:300,300:400,80:120,10:15
